"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Benton County, Washington!!Estimate","Benton County, Washington!!Margin of Error","Benton County, Washington!!Percent","Benton County, Washington!!Percent Margin of Error","Chelan County, Washington!!Estimate","Chelan County, Washington!!Margin of Error","Chelan County, Washington!!Percent","Chelan County, Washington!!Percent Margin of Error","Clallam County, Washington!!Estimate","Clallam County, Washington!!Margin of Error","Clallam County, Washington!!Percent","Clallam County, Washington!!Percent Margin of Error","Clark County, Washington!!Estimate","Clark County, Washington!!Margin of Error","Clark County, Washington!!Percent","Clark County, Washington!!Percent Margin of Error","Cowlitz County, Washington!!Estimate","Cowlitz County, Washington!!Margin of Error","Cowlitz County, Washington!!Percent","Cowlitz County, Washington!!Percent Margin of Error","Franklin County, Washington!!Estimate","Franklin County, Washington!!Margin of Error","Franklin County, Washington!!Percent","Franklin County, Washington!!Percent Margin of Error","Grant County, Washington!!Estimate","Grant County, Washington!!Margin of Error","Grant County, Washington!!Percent","Grant County, Washington!!Percent Margin of Error","Grays Harbor County, Washington!!Estimate","Grays Harbor County, Washington!!Margin of Error","Grays Harbor County, Washington!!Percent","Grays Harbor County, Washington!!Percent Margin of Error","Island County, Washington!!Estimate","Island County, Washington!!Margin of Error","Island County, Washington!!Percent","Island County, Washington!!Percent Margin of Error","King County, Washington!!Estimate","King County, Washington!!Margin of Error","King County, Washington!!Percent","King County, Washington!!Percent Margin of Error","Kitsap County, Washington!!Estimate","Kitsap County, Washington!!Margin of Error","Kitsap County, Washington!!Percent","Kitsap County, Washington!!Percent Margin of Error","Lewis County, Washington!!Estimate","Lewis County, Washington!!Margin of Error","Lewis County, Washington!!Percent","Lewis County, Washington!!Percent Margin of Error","Pierce County, Washington!!Estimate","Pierce County, Washington!!Margin of Error","Pierce County, Washington!!Percent","Pierce County, Washington!!Percent Margin of Error","Skagit County, Washington!!Estimate","Skagit County, Washington!!Margin of Error","Skagit County, Washington!!Percent","Skagit County, Washington!!Percent Margin of Error","Snohomish County, Washington!!Estimate","Snohomish County, Washington!!Margin of Error","Snohomish County, Washington!!Percent","Snohomish County, Washington!!Percent Margin of Error","Spokane County, Washington!!Estimate","Spokane County, Washington!!Margin of Error","Spokane County, Washington!!Percent","Spokane County, Washington!!Percent Margin of Error","Thurston County, Washington!!Estimate","Thurston County, Washington!!Margin of Error","Thurston County, Washington!!Percent","Thurston County, Washington!!Percent Margin of Error","Whatcom County, Washington!!Estimate","Whatcom County, Washington!!Margin of Error","Whatcom County, Washington!!Percent","Whatcom County, Washington!!Percent Margin of Error","Yakima County, Washington!!Estimate","Yakima County, Washington!!Margin of Error","Yakima County, Washington!!Percent","Yakima County, Washington!!Percent Margin of Error"
"SEX AND AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","325,719,178","*****","325,719,178","(X)","198,171","*****","198,171","(X)","76,533","*****","76,533","(X)","75,474","*****","75,474","(X)","474,643","*****","474,643","(X)","106,910","*****","106,910","(X)","92,125","*****","92,125","(X)","95,158","*****","95,158","(X)","72,697","*****","72,697","(X)","83,159","*****","83,159","(X)","2,188,649","*****","2,188,649","(X)","266,414","*****","266,414","(X)","78,200","*****","78,200","(X)","876,764","*****","876,764","(X)","125,619","*****","125,619","(X)","801,633","*****","801,633","(X)","506,152","*****","506,152","(X)","280,588","*****","280,588","(X)","221,404","*****","221,404","(X)","250,193","*****","250,193","(X)"
"        Male","160,402,504","±26,371","49.2%","±0.1","99,250","±950","50.1%","±0.5","38,422","±978","50.2%","±1.3","36,661","±688","48.6%","±0.9","234,913","±1,058","49.5%","±0.2","53,032","±927","49.6%","±0.9","47,518","±1,220","51.6%","±1.3","48,157","±696","50.6%","±0.7","37,455","±513","51.5%","±0.7","40,965","±654","49.3%","±0.8","1,097,210","±553","50.1%","±0.1","135,788","±884","51.0%","±0.3","38,649","±664","49.4%","±0.8","436,746","±422","49.8%","±0.1","61,819","±438","49.2%","±0.3","402,089","±1,011","50.2%","±0.1","250,678","±1,063","49.5%","±0.2","136,115","±1,112","48.5%","±0.4","109,435","±999","49.4%","±0.5","125,219","±330","50.0%","±0.1"
"        Female","165,316,674","±26,371","50.8%","±0.1","98,921","±950","49.9%","±0.5","38,111","±978","49.8%","±1.3","38,813","±688","51.4%","±0.9","239,730","±1,058","50.5%","±0.2","53,878","±927","50.4%","±0.9","44,607","±1,220","48.4%","±1.3","47,001","±696","49.4%","±0.7","35,242","±513","48.5%","±0.7","42,194","±654","50.7%","±0.8","1,091,439","±553","49.9%","±0.1","130,626","±884","49.0%","±0.3","39,551","±664","50.6%","±0.8","440,018","±422","50.2%","±0.1","63,800","±438","50.8%","±0.3","399,544","±1,011","49.8%","±0.1","255,474","±1,063","50.5%","±0.2","144,473","±1,112","51.5%","±0.4","111,969","±999","50.6%","±0.5","124,974","±330","50.0%","±0.1"
"        Sex ratio (males per 100 females)","97.0","±0.1","(X)","(X)","100.3","±1.9","(X)","(X)","100.8","±5.2","(X)","(X)","94.5","±3.4","(X)","(X)","98.0","±0.9","(X)","(X)","98.4","±3.4","(X)","(X)","106.5","±5.6","(X)","(X)","102.5","±3.0","(X)","(X)","106.3","±3.0","(X)","(X)","97.1","±3.1","(X)","(X)","100.5","±0.1","(X)","(X)","104.0","±1.4","(X)","(X)","97.7","±3.3","(X)","(X)","99.3","±0.2","(X)","(X)","96.9","±1.4","(X)","(X)","100.6","±0.5","(X)","(X)","98.1","±0.8","(X)","(X)","94.2","±1.5","(X)","(X)","97.7","±1.8","(X)","(X)","100.2","±0.5","(X)","(X)"
"    Under 5 years","19,795,159","±20,249","6.1%","±0.1","13,935","±516","7.0%","±0.3","4,697","±4","6.1%","±0.1","3,514","±371","4.7%","±0.5","29,168","±465","6.1%","±0.1","6,232","±586","5.8%","±0.5","8,129","±367","8.8%","±0.4","7,272","±146","7.6%","±0.2","3,917","±218","5.4%","±0.3","4,648","±470","5.6%","±0.6","128,908","*****","5.9%","*****","15,341","±5","5.8%","±0.1","4,569","±538","5.8%","±0.7","59,263","*****","6.8%","*****","7,418","±179","5.9%","±0.1","50,932","±247","6.4%","±0.1","31,210","±97","6.2%","±0.1","16,564","±1,019","5.9%","±0.4","11,918","±186","5.4%","±0.1","20,593","±686","8.2%","±0.3"
"    5 to 9 years","20,095,947","±62,409","6.2%","±0.1","16,276","±1,434","8.2%","±0.7","5,412","±953","7.1%","±1.2","3,943","±753","5.2%","±1.0","33,303","±2,126","7.0%","±0.4","5,954","±1,296","5.6%","±1.2","7,696","±1,342","8.4%","±1.5","8,250","±797","8.7%","±0.8","4,577","±684","6.3%","±0.9","4,670","±813","5.6%","±1.0","131,651","±4,791","6.0%","±0.2","15,741","±1,377","5.9%","±0.5","4,708","±1,011","6.0%","±1.3","57,691","±2,899","6.6%","±0.3","7,483","±913","6.0%","±0.7","48,168","±2,483","6.0%","±0.3","29,682","±2,712","5.9%","±0.5","16,672","±1,570","5.9%","±0.6","11,581","±1,591","5.2%","±0.7","20,113","±1,795","8.0%","±0.7"
"    10 to 14 years","21,130,768","±56,442","6.5%","±0.1","13,660","±1,504","6.9%","±0.8","4,702","±948","6.1%","±1.2","3,371","±819","4.5%","±1.1","32,435","±2,061","6.8%","±0.4","8,019","±1,244","7.5%","±1.2","9,241","±1,539","10.0%","±1.7","8,237","±831","8.7%","±0.9","3,888","±679","5.3%","±0.9","3,937","±820","4.7%","±1.0","115,967","±4,767","5.3%","±0.2","14,533","±1,387","5.5%","±0.5","4,533","±1,191","5.8%","±1.5","56,524","±2,899","6.4%","±0.3","8,529","±832","6.8%","±0.7","53,165","±2,366","6.6%","±0.3","32,420","±2,690","6.4%","±0.5","17,729","±1,713","6.3%","±0.6","12,403","±1,638","5.6%","±0.7","21,671","±1,717","8.7%","±0.7"
"    15 to 19 years","21,497,166","±38,471","6.6%","±0.1","13,489","±859","6.8%","±0.4","6,630","±1,289","8.7%","±1.7","2,608","±457","3.5%","±0.6","30,938","±860","6.5%","±0.2","6,150","±598","5.8%","±0.6","6,319","±850","6.9%","±0.9","6,872","±774","7.2%","±0.8","4,150","±754","5.7%","±1.0","3,129","±800","3.8%","±1.0","117,479","±697","5.4%","±0.1","15,450","±984","5.8%","±0.4","4,842","±635","6.2%","±0.8","53,441","±736","6.1%","±0.1","7,154","±465","5.7%","±0.4","46,291","±851","5.8%","±0.1","33,071","±817","6.5%","±0.2","16,238","±873","5.8%","±0.3","16,033","±1,056","7.2%","±0.5","18,778","±369","7.5%","±0.1"
"    20 to 24 years","21,950,055","±33,648","6.7%","±0.1","12,182","±793","6.1%","±0.4","3,929","±1,066","5.1%","±1.4","4,028","±465","5.3%","±0.6","26,915","±910","5.7%","±0.2","5,831","±1,060","5.5%","±1.0","7,110","±998","7.7%","±1.1","7,141","±916","7.5%","±1.0","3,260","±719","4.5%","±1.0","5,963","±685","7.2%","±0.8","131,904","±1,047","6.0%","±0.1","20,475","±1,226","7.7%","±0.5","3,811","±437","4.9%","±0.6","59,918","±768","6.8%","±0.1","7,079","±552","5.6%","±0.4","47,838","±917","6.0%","±0.1","35,548","±1,079","7.0%","±0.2","17,254","±1,194","6.1%","±0.4","22,225","±1,339","10.0%","±0.6","17,221","±520","6.9%","±0.2"
"    25 to 34 years","44,965,735","±36,952","13.8%","±0.1","26,889","±679","13.6%","±0.3","8,151","±1,184","10.7%","±1.5","7,589","±419","10.1%","±0.6","62,046","±1,043","13.1%","±0.2","13,426","±865","12.6%","±0.8","14,293","±614","15.5%","±0.7","12,451","±779","13.1%","±0.8","8,621","±422","11.9%","±0.6","11,977","±1,087","14.4%","±1.3","390,742","±1,016","17.9%","±0.1","37,401","±961","14.0%","±0.4","8,435","±372","10.8%","±0.5","136,674","±1,025","15.6%","±0.1","15,217","±875","12.1%","±0.7","117,156","±1,043","14.6%","±0.1","73,010","±1,375","14.4%","±0.3","39,241","±1,732","14.0%","±0.6","29,207","±1,275","13.2%","±0.6","33,648","±942","13.4%","±0.4"
"    35 to 44 years","41,117,905","±35,116","12.6%","±0.1","25,039","±579","12.6%","±0.3","8,347","±1,188","10.9%","±1.6","7,555","±491","10.0%","±0.7","63,508","±894","13.4%","±0.2","11,784","±737","11.0%","±0.7","12,674","±535","13.8%","±0.6","11,137","±256","11.7%","±0.3","8,619","±454","11.9%","±0.6","8,217","±801","9.9%","±1.0","326,747","±823","14.9%","±0.1","30,627","±1,153","11.5%","±0.4","10,184","±756","13.0%","±1.0","113,043","±926","12.9%","±0.1","14,474","±1,040","11.5%","±0.8","112,758","±921","14.1%","±0.1","61,881","±1,681","12.2%","±0.3","37,549","±1,250","13.4%","±0.4","26,431","±854","11.9%","±0.4","29,034","±457","11.6%","±0.2"
"    45 to 54 years","42,330,955","±34,932","13.0%","±0.1","23,386","±584","11.8%","±0.3","9,464","±1,308","12.4%","±1.7","7,933","±618","10.5%","±0.8","63,931","±849","13.5%","±0.2","14,638","±776","13.7%","±0.7","10,087","±612","10.9%","±0.7","10,700","±570","11.2%","±0.6","9,003","±482","12.4%","±0.7","8,878","±649","10.7%","±0.8","296,357","±659","13.5%","±0.1","32,849","±984","12.3%","±0.4","9,411","±642","12.0%","±0.8","112,064","±941","12.8%","±0.1","15,031","±1,061","12.0%","±0.8","112,662","±658","14.1%","±0.1","62,764","±1,496","12.4%","±0.3","34,821","±1,054","12.4%","±0.4","26,532","±778","12.0%","±0.4","28,378","±598","11.3%","±0.2"
"    55 to 59 years","21,765,184","±53,487","6.7%","±0.1","13,551","±1,417","6.8%","±0.7","5,388","±886","7.0%","±1.2","6,390","±838","8.5%","±1.1","31,312","±1,613","6.6%","±0.3","7,209","±1,174","6.7%","±1.1","4,065","±885","4.4%","±1.0","5,233","±886","5.5%","±0.9","4,909","±967","6.8%","±1.3","5,197","±777","6.2%","±0.9","135,319","±4,250","6.2%","±0.2","18,054","±1,731","6.8%","±0.6","6,087","±927","7.8%","±1.2","56,865","±2,600","6.5%","±0.3","9,055","±926","7.2%","±0.7","54,397","±2,478","6.8%","±0.3","34,262","±2,041","6.8%","±0.4","19,174","±1,617","6.8%","±0.6","14,779","±1,621","6.7%","±0.7","13,785","±1,293","5.5%","±0.5"
"    60 to 64 years","20,254,592","±55,486","6.2%","±0.1","11,155","±1,258","5.6%","±0.6","5,784","±1,345","7.6%","±1.8","6,475","±930","8.6%","±1.2","30,190","±1,456","6.4%","±0.3","7,945","±1,141","7.4%","±1.1","4,016","±945","4.4%","±1.0","4,721","±825","5.0%","±0.9","6,606","±964","9.1%","±1.3","6,608","±823","7.9%","±1.0","129,617","±4,250","5.9%","±0.2","19,528","±1,690","7.3%","±0.6","5,395","±760","6.9%","±1.0","53,424","±2,540","6.1%","±0.3","8,485","±861","6.8%","±0.7","54,048","±2,511","6.7%","±0.3","32,918","±2,179","6.5%","±0.4","17,534","±1,671","6.2%","±0.6","12,552","±1,530","5.7%","±0.7","13,290","±1,354","5.3%","±0.5"
"    65 to 74 years","29,731,876","±21,417","9.1%","±0.1","17,199","±874","8.7%","±0.4","8,587","±1,006","11.2%","±1.3","12,896","±413","17.1%","±0.5","44,584","±743","9.4%","±0.2","11,855","±343","11.1%","±0.3","5,651","±938","6.1%","±1.0","8,324","±503","8.7%","±0.5","9,257","±302","12.7%","±0.4","12,502","±545","15.0%","±0.7","171,345","±451","7.8%","±0.1","29,997","±866","11.3%","±0.3","9,672","±222","12.4%","±0.3","71,626","±593","8.2%","±0.1","15,498","±759","12.3%","±0.6","64,602","±643","8.1%","±0.1","48,203","±967","9.5%","±0.2","30,357","±813","10.8%","±0.3","23,339","±681","10.5%","±0.3","19,334","±285","7.7%","±0.1"
"    75 to 84 years","14,824,363","±38,830","4.6%","±0.1","8,236","±1,182","4.2%","±0.6","3,702","±500","4.8%","±0.7","7,529","±719","10.0%","±1.0","17,055","±1,378","3.6%","±0.3","5,186","±710","4.9%","±0.7","2,128","±852","2.3%","±0.9","3,955","±465","4.2%","±0.5","4,124","±583","5.7%","±0.8","5,896","±600","7.1%","±0.7","74,859","±2,863","3.4%","±0.1","11,611","±1,112","4.4%","±0.4","4,908","±605","6.3%","±0.8","32,974","±1,382","3.8%","±0.2","7,225","±747","5.8%","±0.6","27,583","±1,398","3.4%","±0.2","21,819","±1,355","4.3%","±0.3","13,063","±866","4.7%","±0.3","10,365","±1,047","4.7%","±0.5","10,187","±1,044","4.1%","±0.4"
"    85 years and over","6,259,473","±36,320","1.9%","±0.1","3,174","±852","1.6%","±0.4","1,740","±500","2.3%","±0.7","1,643","±569","2.2%","±0.8","9,258","±1,304","2.0%","±0.3","2,681","±650","2.5%","±0.6","716","±330","0.8%","±0.4","865","±426","0.9%","±0.4","1,766","±534","2.4%","±0.7","1,537","±582","1.8%","±0.7","37,754","±2,796","1.7%","±0.1","4,807","±1,076","1.8%","±0.4","1,645","±442","2.1%","±0.6","13,257","±1,298","1.5%","±0.1","2,971","±550","2.4%","±0.4","12,033","±1,403","1.5%","±0.2","9,364","±1,241","1.9%","±0.2","4,392","±742","1.6%","±0.3","4,039","±922","1.8%","±0.4","4,161","±1,013","1.7%","±0.4"
"    Median age (years)","38.1","±0.1","(X)","(X)","36.1","±0.4","(X)","(X)","40.6","±1.3","(X)","(X)","51.4","±1.3","(X)","(X)","38.6","±0.3","(X)","(X)","40.2","±1.3","(X)","(X)","30.5","±0.5","(X)","(X)","33.3","±0.8","(X)","(X)","44.1","±0.8","(X)","(X)","43.5","±0.9","(X)","(X)","37.1","±0.1","(X)","(X)","39.1","±0.4","(X)","(X)","41.8","±1.0","(X)","(X)","36.1","±0.2","(X)","(X)","41.9","±0.8","(X)","(X)","38.1","±0.3","(X)","(X)","37.6","±0.4","(X)","(X)","39.4","±0.7","(X)","(X)","37.5","±0.5","(X)","(X)","32.7","±0.4","(X)","(X)"
"    Under 18 years","73,648,683","±36,202","22.6%","±0.1","52,968","±250","26.7%","±0.1","18,481","±786","24.1%","±1.0","12,778","±316","16.9%","±0.4","115,419","*****","24.3%","*****","24,515","±545","22.9%","±0.5","29,411","±671","31.9%","±0.7","28,308","±99","29.7%","±0.1","15,020","±358","20.7%","±0.5","15,300","±321","18.4%","±0.4","447,348","*****","20.4%","*****","55,081","±217","20.7%","±0.1","16,943","±290","21.7%","±0.4","206,928","*****","23.6%","*****","27,869","±165","22.2%","±0.1","182,236","*****","22.7%","*****","112,390","*****","22.2%","*****","61,271","±314","21.8%","±0.1","43,196","±140","19.5%","±0.1","74,372","±470","29.7%","±0.2"
"    16 years and over","260,564,248","±51,178","80.0%","±0.1","151,730","±759","76.6%","±0.4","60,741","±972","79.4%","±1.3","63,990","±471","84.8%","±0.6","372,735","±1,065","78.5%","±0.2","84,931","±688","79.4%","±0.6","65,541","±931","71.1%","±1.0","69,370","±735","72.9%","±0.8","59,071","±600","81.3%","±0.8","69,167","±464","83.2%","±0.6","1,790,036","±2,238","81.8%","±0.1","217,422","±797","81.6%","±0.3","63,557","±744","81.3%","±1.0","691,381","±1,413","78.9%","±0.2","100,634","±509","80.1%","±0.4","639,929","±1,346","79.8%","±0.2","406,376","±1,121","80.3%","±0.2","226,097","±860","80.6%","±0.3","183,284","±728","82.8%","±0.3","184,248","±850","73.6%","±0.3"
"    18 years and over","252,070,495","±36,202","77.4%","±0.1","145,203","±250","73.3%","±0.1","58,052","±786","75.9%","±1.0","62,696","±316","83.1%","±0.4","359,224","*****","75.7%","*****","82,395","±545","77.1%","±0.5","62,714","±671","68.1%","±0.7","66,850","±99","70.3%","±0.1","57,677","±358","79.3%","±0.5","67,859","±321","81.6%","±0.4","1,741,301","*****","79.6%","*****","211,333","±217","79.3%","±0.1","61,257","±290","78.3%","±0.4","669,836","*****","76.4%","*****","97,750","±165","77.8%","±0.1","619,397","*****","77.3%","*****","393,762","*****","77.8%","*****","219,317","±314","78.2%","±0.1","178,208","±140","80.5%","±0.1","175,821","±470","70.3%","±0.2"
"    21 years and over","238,648,563","±85,461","73.3%","±0.1","137,822","±1,092","69.5%","±0.6","53,491","±1,581","69.9%","±2.1","60,656","±623","80.4%","±0.8","343,450","±1,201","72.4%","±0.3","79,872","±693","74.7%","±0.6","59,753","±1,086","64.9%","±1.2","62,859","±1,126","66.1%","±1.2","55,674","±889","76.6%","±1.2","65,912","±896","79.3%","±1.1","1,671,903","±2,867","76.4%","±0.1","200,937","±1,311","75.4%","±0.5","58,549","±731","74.9%","±0.9","637,270","±2,414","72.7%","±0.3","93,242","±772","74.2%","±0.6","594,472","±1,821","74.2%","±0.2","370,427","±1,682","73.2%","±0.3","209,668","±1,061","74.7%","±0.4","164,204","±2,361","74.2%","±1.1","163,819","±1,250","65.5%","±0.5"
"    62 years and over","62,536,354","±59,241","19.2%","±0.1","35,982","±1,392","18.2%","±0.7","16,984","±1,444","22.2%","±1.9","26,249","±833","34.8%","±1.1","88,337","±1,510","18.6%","±0.3","24,879","±994","23.3%","±0.9","10,619","±1,043","11.5%","±1.1","15,423","±751","16.2%","±0.8","19,276","±958","26.5%","±1.3","23,444","±956","28.2%","±1.1","362,157","±3,834","16.5%","±0.2","59,122","±1,884","22.2%","±0.7","19,271","±745","24.6%","±1.0","149,891","±2,290","17.1%","±0.3","31,035","±901","24.7%","±0.7","136,365","±2,187","17.0%","±0.3","98,562","±1,765","19.5%","±0.3","57,193","±1,400","20.4%","±0.5","45,300","±1,329","20.5%","±0.6","40,455","±1,059","16.2%","±0.4"
"    65 years and over","50,815,712","±21,685","15.6%","±0.1","28,609","±845","14.4%","±0.4","14,029","±1,006","18.3%","±1.3","22,068","±453","29.2%","±0.6","70,897","±821","14.9%","±0.2","19,722","±421","18.4%","±0.4","8,495","±1,021","9.2%","±1.1","13,144","±515","13.8%","±0.5","15,147","±360","20.8%","±0.5","19,935","±549","24.0%","±0.7","283,958","±739","13.0%","±0.1","46,415","±853","17.4%","±0.3","16,225","±359","20.7%","±0.5","117,857","±472","13.4%","±0.1","25,694","±413","20.5%","±0.3","104,218","±331","13.0%","±0.1","79,386","±739","15.7%","±0.1","47,812","±803","17.0%","±0.3","37,743","±604","17.0%","±0.3","33,682","±282","13.5%","±0.1"
