"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Benton County, Washington!!Estimate","Benton County, Washington!!Margin of Error","Benton County, Washington!!Percent","Benton County, Washington!!Percent Margin of Error","Chelan County, Washington!!Estimate","Chelan County, Washington!!Margin of Error","Chelan County, Washington!!Percent","Chelan County, Washington!!Percent Margin of Error","Clallam County, Washington!!Estimate","Clallam County, Washington!!Margin of Error","Clallam County, Washington!!Percent","Clallam County, Washington!!Percent Margin of Error","Clark County, Washington!!Estimate","Clark County, Washington!!Margin of Error","Clark County, Washington!!Percent","Clark County, Washington!!Percent Margin of Error","Cowlitz County, Washington!!Estimate","Cowlitz County, Washington!!Margin of Error","Cowlitz County, Washington!!Percent","Cowlitz County, Washington!!Percent Margin of Error","Franklin County, Washington!!Estimate","Franklin County, Washington!!Margin of Error","Franklin County, Washington!!Percent","Franklin County, Washington!!Percent Margin of Error","Grant County, Washington!!Estimate","Grant County, Washington!!Margin of Error","Grant County, Washington!!Percent","Grant County, Washington!!Percent Margin of Error","Grays Harbor County, Washington!!Estimate","Grays Harbor County, Washington!!Margin of Error","Grays Harbor County, Washington!!Percent","Grays Harbor County, Washington!!Percent Margin of Error","Island County, Washington!!Estimate","Island County, Washington!!Margin of Error","Island County, Washington!!Percent","Island County, Washington!!Percent Margin of Error","King County, Washington!!Estimate","King County, Washington!!Margin of Error","King County, Washington!!Percent","King County, Washington!!Percent Margin of Error","Kitsap County, Washington!!Estimate","Kitsap County, Washington!!Margin of Error","Kitsap County, Washington!!Percent","Kitsap County, Washington!!Percent Margin of Error","Lewis County, Washington!!Estimate","Lewis County, Washington!!Margin of Error","Lewis County, Washington!!Percent","Lewis County, Washington!!Percent Margin of Error","Pierce County, Washington!!Estimate","Pierce County, Washington!!Margin of Error","Pierce County, Washington!!Percent","Pierce County, Washington!!Percent Margin of Error","Skagit County, Washington!!Estimate","Skagit County, Washington!!Margin of Error","Skagit County, Washington!!Percent","Skagit County, Washington!!Percent Margin of Error","Snohomish County, Washington!!Estimate","Snohomish County, Washington!!Margin of Error","Snohomish County, Washington!!Percent","Snohomish County, Washington!!Percent Margin of Error","Spokane County, Washington!!Estimate","Spokane County, Washington!!Margin of Error","Spokane County, Washington!!Percent","Spokane County, Washington!!Percent Margin of Error","Thurston County, Washington!!Estimate","Thurston County, Washington!!Margin of Error","Thurston County, Washington!!Percent","Thurston County, Washington!!Percent Margin of Error","Whatcom County, Washington!!Estimate","Whatcom County, Washington!!Margin of Error","Whatcom County, Washington!!Percent","Whatcom County, Washington!!Percent Margin of Error","Yakima County, Washington!!Estimate","Yakima County, Washington!!Margin of Error","Yakima County, Washington!!Percent","Yakima County, Washington!!Percent Margin of Error"
"    18 years and over","252,070,495","±36,202","252,070,495","(X)","145,203","±250","145,203","(X)","58,052","±786","58,052","(X)","62,696","±316","62,696","(X)","359,224","*****","359,224","(X)","82,395","±545","82,395","(X)","62,714","±671","62,714","(X)","66,850","±99","66,850","(X)","57,677","±358","57,677","(X)","67,859","±321","67,859","(X)","1,741,301","*****","1,741,301","(X)","211,333","±217","211,333","(X)","61,257","±290","61,257","(X)","669,836","*****","669,836","(X)","97,750","±165","97,750","(X)","619,397","*****","619,397","(X)","393,762","*****","393,762","(X)","219,317","±314","219,317","(X)","178,208","±140","178,208","(X)","175,821","±470","175,821","(X)"
"        Male","122,729,360","±25,159","48.7%","±0.1","72,168","±449","49.7%","±0.3","28,724","±464","49.5%","±0.8","30,230","±487","48.2%","±0.8","176,073","±461","49.0%","±0.1","41,006","±785","49.8%","±0.7","33,376","±898","53.2%","±1.1","33,799","±209","50.6%","±0.3","29,707","±376","51.5%","±0.4","33,263","±419","49.0%","±0.6","868,744","*****","49.9%","*****","107,922","±524","51.1%","±0.2","30,175","±363","49.3%","±0.5","330,577","*****","49.4%","*****","47,799","±233","48.9%","±0.2","308,795","±761","49.9%","±0.1","193,791","±361","49.2%","±0.1","105,385","±374","48.1%","±0.1","87,605","±362","49.2%","±0.2","87,023","±701","49.5%","±0.3"
"        Female","129,341,135","±23,944","51.3%","±0.1","73,035","±420","50.3%","±0.3","29,328","±757","50.5%","±0.8","32,466","±525","51.8%","±0.8","183,151","±462","51.0%","±0.1","41,389","±470","50.2%","±0.7","29,338","±570","46.8%","±1.1","33,051","±208","49.4%","±0.3","27,970","±158","48.5%","±0.4","34,596","±403","51.0%","±0.6","872,557","*****","50.1%","*****","103,411","±439","48.9%","±0.2","31,082","±270","50.7%","±0.5","339,259","*****","50.6%","*****","49,951","±215","51.1%","±0.2","310,602","±761","50.1%","±0.1","199,971","±361","50.8%","±0.1","113,932","±185","51.9%","±0.1","90,603","±331","50.8%","±0.2","88,798","±318","50.5%","±0.3"
"        Sex ratio (males per 100 females)","94.9","±0.1","(X)","(X)","98.8","±1.1","(X)","(X)","97.9","±3.3","(X)","(X)","93.1","±2.9","(X)","(X)","96.1","±0.5","(X)","(X)","99.1","±2.8","(X)","(X)","113.8","±4.8","(X)","(X)","102.3","±1.2","(X)","(X)","106.2","±1.6","(X)","(X)","96.1","±2.1","(X)","(X)","99.6","*****","(X)","(X)","104.4","±0.9","(X)","(X)","97.1","±1.8","(X)","(X)","97.4","*****","(X)","(X)","95.7","±0.8","(X)","(X)","99.4","±0.5","(X)","(X)","96.9","±0.4","(X)","(X)","92.5","±0.4","(X)","(X)","96.7","±0.7","(X)","(X)","98.0","±1.1","(X)","(X)"
"    65 years and over","50,815,712","±21,685","50,815,712","(X)","28,609","±845","28,609","(X)","14,029","±1,006","14,029","(X)","22,068","±453","22,068","(X)","70,897","±821","70,897","(X)","19,722","±421","19,722","(X)","8,495","±1,021","8,495","(X)","13,144","±515","13,144","(X)","15,147","±360","15,147","(X)","19,935","±549","19,935","(X)","283,958","±739","283,958","(X)","46,415","±853","46,415","(X)","16,225","±359","16,225","(X)","117,857","±472","117,857","(X)","25,694","±413","25,694","(X)","104,218","±331","104,218","(X)","79,386","±739","79,386","(X)","47,812","±803","47,812","(X)","37,743","±604","37,743","(X)","33,682","±282","33,682","(X)"
"        Male","22,520,449","±12,681","44.3%","±0.1","12,981","±524","45.4%","±1.2","6,594","±582","47.0%","±1.3","10,264","±323","46.5%","±1.2","31,880","±499","45.0%","±0.6","9,253","±317","46.9%","±1.1","4,342","±667","51.1%","±4.1","6,487","±420","49.4%","±1.6","7,267","±293","48.0%","±1.1","9,136","±311","45.8%","±1.5","126,035","±435","44.4%","±0.1","21,578","±546","46.5%","±0.7","7,661","±166","47.2%","±1.2","52,682","±258","44.7%","±0.1","11,755","±326","45.7%","±0.8","46,553","±296","44.7%","±0.2","35,873","±599","45.2%","±0.5","21,124","±539","44.2%","±0.8","17,814","±489","47.2%","±1.0","15,533","±213","46.1%","±0.5"
"        Female","28,295,263","±14,204","55.7%","±0.1","15,628","±562","54.6%","±1.2","7,435","±475","53.0%","±1.3","11,804","±359","53.5%","±1.2","39,017","±638","55.0%","±0.6","10,469","±284","53.1%","±1.1","4,153","±562","48.9%","±4.1","6,657","±214","50.6%","±1.6","7,880","±192","52.0%","±1.1","10,799","±487","54.2%","±1.5","157,923","±465","55.6%","±0.1","24,837","±499","53.5%","±0.7","8,564","±336","52.8%","±1.2","65,175","±279","55.3%","±0.1","13,939","±257","54.3%","±0.8","57,665","±155","55.3%","±0.2","43,513","±402","54.8%","±0.5","26,688","±570","55.8%","±0.8","19,929","±468","52.8%","±1.0","18,149","±220","53.9%","±0.5"
"        Sex ratio (males per 100 females)","79.6","±0.1","(X)","(X)","83.1","±4.0","(X)","(X)","88.7","±4.6","(X)","(X)","87.0","±4.0","(X)","(X)","81.7","±1.8","(X)","(X)","88.4","±3.9","(X)","(X)","104.6","±17.1","(X)","(X)","97.4","±6.3","(X)","(X)","92.2","±4.2","(X)","(X)","84.6","±5.0","(X)","(X)","79.8","±0.3","(X)","(X)","86.9","±2.3","(X)","(X)","89.5","±4.1","(X)","(X)","80.8","±0.4","(X)","(X)","84.3","±2.8","(X)","(X)","80.7","±0.6","(X)","(X)","82.4","±1.5","(X)","(X)","79.2","±2.6","(X)","(X)","89.4","±3.5","(X)","(X)","85.6","±1.7","(X)","(X)"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","325,719,178","*****","325,719,178","(X)","198,171","*****","198,171","(X)","76,533","*****","76,533","(X)","75,474","*****","75,474","(X)","474,643","*****","474,643","(X)","106,910","*****","106,910","(X)","92,125","*****","92,125","(X)","95,158","*****","95,158","(X)","72,697","*****","72,697","(X)","83,159","*****","83,159","(X)","2,188,649","*****","2,188,649","(X)","266,414","*****","266,414","(X)","78,200","*****","78,200","(X)","876,764","*****","876,764","(X)","125,619","*****","125,619","(X)","801,633","*****","801,633","(X)","506,152","*****","506,152","(X)","280,588","*****","280,588","(X)","221,404","*****","221,404","(X)","250,193","*****","250,193","(X)"
"        One race","315,003,713","±93,074","96.7%","±0.1","192,183","±1,680","97.0%","±0.8","73,966","±1,012","96.6%","±1.3","72,373","±742","95.9%","±1.0","451,537","±2,604","95.1%","±0.5","100,318","±1,405","93.8%","±1.3","87,196","±1,825","94.6%","±2.0","91,971","±1,737","96.7%","±1.8","69,753","±752","96.0%","±1.0","79,432","±1,355","95.5%","±1.6","2,047,275","±10,135","93.5%","±0.5","249,918","±2,107","93.8%","±0.8","73,687","±1,100","94.2%","±1.4","804,230","±5,351","91.7%","±0.6","121,066","±825","96.4%","±0.7","746,881","±5,117","93.2%","±0.6","480,158","±2,762","94.9%","±0.5","260,429","±2,484","92.8%","±0.9","210,290","±1,754","95.0%","±0.8","242,068","±1,789","96.8%","±0.7"
"        Two or more races","10,715,465","±93,074","3.3%","±0.1","5,988","±1,680","3.0%","±0.8","2,567","±1,012","3.4%","±1.3","3,101","±742","4.1%","±1.0","23,106","±2,604","4.9%","±0.5","6,592","±1,405","6.2%","±1.3","4,929","±1,825","5.4%","±2.0","3,187","±1,737","3.3%","±1.8","2,944","±752","4.0%","±1.0","3,727","±1,355","4.5%","±1.6","141,374","±10,135","6.5%","±0.5","16,496","±2,107","6.2%","±0.8","4,513","±1,100","5.8%","±1.4","72,534","±5,351","8.3%","±0.6","4,553","±825","3.6%","±0.7","54,752","±5,117","6.8%","±0.6","25,994","±2,762","5.1%","±0.5","20,159","±2,484","7.2%","±0.9","11,114","±1,754","5.0%","±0.8","8,125","±1,789","3.2%","±0.7"
"    One race","315,003,713","±93,074","96.7%","±0.1","192,183","±1,680","97.0%","±0.8","73,966","±1,012","96.6%","±1.3","72,373","±742","95.9%","±1.0","451,537","±2,604","95.1%","±0.5","100,318","±1,405","93.8%","±1.3","87,196","±1,825","94.6%","±2.0","91,971","±1,737","96.7%","±1.8","69,753","±752","96.0%","±1.0","79,432","±1,355","95.5%","±1.6","2,047,275","±10,135","93.5%","±0.5","249,918","±2,107","93.8%","±0.8","73,687","±1,100","94.2%","±1.4","804,230","±5,351","91.7%","±0.6","121,066","±825","96.4%","±0.7","746,881","±5,117","93.2%","±0.6","480,158","±2,762","94.9%","±0.5","260,429","±2,484","92.8%","±0.9","210,290","±1,754","95.0%","±0.8","242,068","±1,789","96.8%","±0.7"
"        White","235,507,457","±124,475","72.3%","±0.1","164,430","±4,290","83.0%","±2.2","63,002","±4,629","82.3%","±6.0","65,698","±741","87.0%","±1.0","403,992","±3,293","85.1%","±0.7","94,789","±1,389","88.7%","±1.3","63,484","±4,508","68.9%","±4.9","61,861","±3,028","65.0%","±3.2","63,735","±644","87.7%","±0.9","69,586","±1,058","83.7%","±1.3","1,397,976","±8,129","63.9%","±0.4","217,572","±2,073","81.7%","±0.8","70,008","±1,021","89.5%","±1.3","643,294","±4,871","73.4%","±0.6","101,932","±2,443","81.1%","±1.9","604,112","±5,275","75.4%","±0.7","445,297","±2,401","88.0%","±0.5","227,553","±2,155","81.1%","±0.8","186,032","±2,006","84.0%","±0.9","192,331","±6,129","76.9%","±2.4"
"        Black or African American","41,393,491","±70,528","12.7%","±0.1","3,095","±595","1.6%","±0.3","275","±278","0.4%","±0.4","780","±299","1.0%","±0.4","8,423","±1,439","1.8%","±0.3","1,869","±1,050","1.7%","±1.0","1,654","±1,146","1.8%","±1.2","257","±246","0.3%","±0.3","717","±392","1.0%","±0.5","3,054","±582","3.7%","±0.7","136,200","±5,470","6.2%","±0.2","6,892","±901","2.6%","±0.3","310","±220","0.4%","±0.3","60,166","±3,585","6.9%","±0.4","944","±480","0.8%","±0.4","23,136","±1,822","2.9%","±0.2","7,131","±1,566","1.4%","±0.3","8,319","±1,452","3.0%","±0.5","2,493","±439","1.1%","±0.2","1,484","±984","0.6%","±0.4"
"        American Indian and Alaska Native","2,726,278","±34,715","0.8%","±0.1","2,536","±1,993","1.3%","±1.0","476","±429","0.6%","±0.6","3,829","±585","5.1%","±0.8","2,058","±732","0.4%","±0.2","1,120","±683","1.0%","±0.6","2,662","±1,884","2.9%","±2.0","2,341","±912","2.5%","±1.0","3,120","±569","4.3%","±0.8","1,180","±536","1.4%","±0.6","10,139","±2,102","0.5%","±0.1","3,062","±702","1.1%","±0.3","525","±377","0.7%","±0.5","9,818","±2,605","1.1%","±0.3","2,150","±496","1.7%","±0.4","6,004","±1,104","0.7%","±0.1","6,855","±1,627","1.4%","±0.3","2,914","±804","1.0%","±0.3","6,887","±1,036","3.1%","±0.5","10,379","±1,212","4.1%","±0.5"
"            Cherokee tribal grouping","291,434","±9,420","0.1%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1"
"            Chippewa tribal grouping","118,195","±5,268","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1"
"            Navajo tribal grouping","329,207","±10,208","0.1%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1"
"            Sioux tribal grouping","112,575","±5,974","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.2","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1"
"        Asian","18,215,328","±37,389","5.6%","±0.1","6,642","±961","3.4%","±0.5","862","±780","1.1%","±1.0","1,450","±467","1.9%","±0.6","23,555","±1,482","5.0%","±0.3","1,362","±531","1.3%","±0.5","2,356","±1,124","2.6%","±1.2","1,219","±459","1.3%","±0.5","1,335","±208","1.8%","±0.3","4,337","±917","5.2%","±1.1","381,911","±5,767","17.4%","±0.3","15,082","±1,428","5.7%","±0.5","1,193","±473","1.5%","±0.6","52,764","±3,266","6.0%","±0.4","2,239","±293","1.8%","±0.2","87,361","±3,330","10.9%","±0.4","11,346","±1,483","2.2%","±0.3","16,013","±1,543","5.7%","±0.5","8,851","±1,317","4.0%","±0.6","2,263","±678","0.9%","±0.3"
"            Asian Indian","4,094,539","±47,530","1.3%","±0.1","1,620","±971","0.8%","±0.5","N","N","N","N","N","N","N","N","4,105","±1,628","0.9%","±0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60","±93","0.1%","±0.1","79,913","±6,492","3.7%","±0.3","710","±796","0.3%","±0.3","N","N","N","N","2,101","±1,446","0.2%","±0.2","74","±113","0.1%","±0.1","16,064","±3,680","2.0%","±0.5","165","±231","0.0%","±0.1","1,020","±593","0.4%","±0.2","2,885","±1,577","1.3%","±0.7","N","N","N","N"
"            Chinese","4,344,981","±44,409","1.3%","±0.1","895","±431","0.5%","±0.2","N","N","N","N","N","N","N","N","4,902","±1,306","1.0%","±0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","368","±394","0.4%","±0.5","107,823","±8,186","4.9%","±0.4","2,038","±1,149","0.8%","±0.4","N","N","N","N","5,347","±1,457","0.6%","±0.2","246","±190","0.2%","±0.2","12,508","±2,926","1.6%","±0.4","1,710","±740","0.3%","±0.1","2,028","±1,013","0.7%","±0.4","1,471","±832","0.7%","±0.4","N","N","N","N"
"            Filipino","2,911,668","±48,265","0.9%","±0.1","1,187","±694","0.6%","±0.4","N","N","N","N","N","N","N","N","2,762","±1,162","0.6%","±0.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,951","±1,255","3.5%","±1.5","52,579","±5,486","2.4%","±0.3","9,350","±1,795","3.5%","±0.7","N","N","N","N","14,997","±2,636","1.7%","±0.3","890","±341","0.7%","±0.3","19,045","±4,227","2.4%","±0.5","2,619","±1,087","0.5%","±0.2","4,110","±1,643","1.5%","±0.6","1,414","±835","0.6%","±0.4","N","N","N","N"
"            Japanese","770,546","±22,004","0.2%","±0.1","132","±151","0.1%","±0.1","N","N","N","N","N","N","N","N","1,839","±887","0.4%","±0.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","334","±303","0.4%","±0.4","20,409","±3,532","0.9%","±0.2","679","±399","0.3%","±0.1","N","N","N","N","3,696","±1,121","0.4%","±0.1","325","±281","0.3%","±0.2","3,294","±961","0.4%","±0.1","1,107","±583","0.2%","±0.1","642","±337","0.2%","±0.1","471","±331","0.2%","±0.1","N","N","N","N"
"            Korean","1,477,282","±29,508","0.5%","±0.1","456","±420","0.2%","±0.2","N","N","N","N","N","N","N","N","2,232","±931","0.5%","±0.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","226","±207","0.3%","±0.2","27,138","±4,116","1.2%","±0.2","974","±572","0.4%","±0.2","N","N","N","N","10,145","±1,807","1.2%","±0.2","478","±353","0.4%","±0.3","11,152","±2,407","1.4%","±0.3","1,041","±622","0.2%","±0.1","2,335","±1,007","0.8%","±0.4","681","±520","0.3%","±0.2","N","N","N","N"
"            Vietnamese","1,826,998","±37,445","0.6%","±0.1","577","±545","0.3%","±0.3","N","N","N","N","N","N","N","N","3,280","±1,259","0.7%","±0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57","±90","0.1%","±0.1","47,328","±7,041","2.2%","±0.3","371","±360","0.1%","±0.1","N","N","N","N","5,484","±1,536","0.6%","±0.2","94","±166","0.1%","±0.1","11,257","±3,506","1.4%","±0.4","1,243","±776","0.2%","±0.2","2,728","±1,301","1.0%","±0.5","1,347","±739","0.6%","±0.3","N","N","N","N"
"            Other Asian","2,789,314","±47,137","0.9%","±0.1","1,775","±1,040","0.9%","±0.5","N","N","N","N","N","N","N","N","4,435","±1,560","0.9%","±0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","341","±337","0.4%","±0.4","46,721","±6,024","2.1%","±0.3","960","±797","0.4%","±0.3","N","N","N","N","10,994","±2,803","1.3%","±0.3","132","±120","0.1%","±0.1","14,041","±3,218","1.8%","±0.4","3,461","±1,579","0.7%","±0.3","3,150","±2,107","1.1%","±0.8","582","±654","0.3%","±0.3","N","N","N","N"
"        Native Hawaiian and Other Pacific Islander","608,219","±15,786","0.2%","±0.1","0","±204","0.0%","±0.1","130","±228","0.2%","±0.3","30","±53","0.0%","±0.1","3,284","±775","0.7%","±0.2","413","±523","0.4%","±0.5","699","±821","0.8%","±0.9","0","±204","0.0%","±0.2","117","±120","0.2%","±0.2","296","±166","0.4%","±0.2","17,166","±1,931","0.8%","±0.1","2,366","±718","0.9%","±0.3","184","±255","0.2%","±0.3","14,001","±1,272","1.6%","±0.1","381","±237","0.3%","±0.2","3,370","±1,142","0.4%","±0.1","2,907","±583","0.6%","±0.1","1,669","±834","0.6%","±0.3","575","±200","0.3%","±0.1","65","±70","0.0%","±0.1"
"            Native Hawaiian","191,739","±12,017","0.1%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,566","±1,223","0.1%","±0.1","N","N","N","N","N","N","N","N","1,372","±776","0.2%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"            Guamanian or Chamorro","85,771","±6,279","0.0%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,274","±884","0.1%","±0.1","N","N","N","N","N","N","N","N","4,902","±2,127","0.6%","±0.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"            Samoan","105,076","±8,501","0.0%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,699","±3,216","0.4%","±0.1","N","N","N","N","N","N","N","N","4,919","±2,249","0.6%","±0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"            Other Pacific Islander","225,633","±12,719","0.1%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","5,627","±2,244","0.3%","±0.1","N","N","N","N","N","N","N","N","2,808","±1,205","0.3%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"        Some other race","16,552,940","±124,599","5.1%","±0.1","15,480","±4,020","7.8%","±2.0","9,221","±4,766","12.0%","±6.2","586","±444","0.8%","±0.6","10,225","±2,833","2.2%","±0.6","765","±592","0.7%","±0.6","16,341","±4,585","17.7%","±5.0","26,293","±3,342","27.6%","±3.5","729","±524","1.0%","±0.7","979","±727","1.2%","±0.9","103,883","±9,211","4.7%","±0.4","4,944","±1,951","1.9%","±0.7","1,467","±914","1.9%","±1.2","24,187","±4,480","2.8%","±0.5","13,420","±2,603","10.7%","±2.1","22,898","±4,690","2.9%","±0.6","6,622","±2,159","1.3%","±0.4","3,961","±1,513","1.4%","±0.5","5,452","±1,958","2.5%","±0.9","35,546","±6,258","14.2%","±2.5"
"    Two or more races","10,715,465","±93,074","3.3%","±0.1","5,988","±1,680","3.0%","±0.8","2,567","±1,012","3.4%","±1.3","3,101","±742","4.1%","±1.0","23,106","±2,604","4.9%","±0.5","6,592","±1,405","6.2%","±1.3","4,929","±1,825","5.4%","±2.0","3,187","±1,737","3.3%","±1.8","2,944","±752","4.0%","±1.0","3,727","±1,355","4.5%","±1.6","141,374","±10,135","6.5%","±0.5","16,496","±2,107","6.2%","±0.8","4,513","±1,100","5.8%","±1.4","72,534","±5,351","8.3%","±0.6","4,553","±825","3.6%","±0.7","54,752","±5,117","6.8%","±0.6","25,994","±2,762","5.1%","±0.5","20,159","±2,484","7.2%","±0.9","11,114","±1,754","5.0%","±0.8","8,125","±1,789","3.2%","±0.7"
