"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Benton County, Washington!!Estimate","Benton County, Washington!!Margin of Error","Benton County, Washington!!Percent","Benton County, Washington!!Percent Margin of Error","Chelan County, Washington!!Estimate","Chelan County, Washington!!Margin of Error","Chelan County, Washington!!Percent","Chelan County, Washington!!Percent Margin of Error","Clallam County, Washington!!Estimate","Clallam County, Washington!!Margin of Error","Clallam County, Washington!!Percent","Clallam County, Washington!!Percent Margin of Error","Clark County, Washington!!Estimate","Clark County, Washington!!Margin of Error","Clark County, Washington!!Percent","Clark County, Washington!!Percent Margin of Error","Cowlitz County, Washington!!Estimate","Cowlitz County, Washington!!Margin of Error","Cowlitz County, Washington!!Percent","Cowlitz County, Washington!!Percent Margin of Error","Franklin County, Washington!!Estimate","Franklin County, Washington!!Margin of Error","Franklin County, Washington!!Percent","Franklin County, Washington!!Percent Margin of Error","Grant County, Washington!!Estimate","Grant County, Washington!!Margin of Error","Grant County, Washington!!Percent","Grant County, Washington!!Percent Margin of Error","Grays Harbor County, Washington!!Estimate","Grays Harbor County, Washington!!Margin of Error","Grays Harbor County, Washington!!Percent","Grays Harbor County, Washington!!Percent Margin of Error","Island County, Washington!!Estimate","Island County, Washington!!Margin of Error","Island County, Washington!!Percent","Island County, Washington!!Percent Margin of Error","King County, Washington!!Estimate","King County, Washington!!Margin of Error","King County, Washington!!Percent","King County, Washington!!Percent Margin of Error","Kitsap County, Washington!!Estimate","Kitsap County, Washington!!Margin of Error","Kitsap County, Washington!!Percent","Kitsap County, Washington!!Percent Margin of Error","Lewis County, Washington!!Estimate","Lewis County, Washington!!Margin of Error","Lewis County, Washington!!Percent","Lewis County, Washington!!Percent Margin of Error","Pierce County, Washington!!Estimate","Pierce County, Washington!!Margin of Error","Pierce County, Washington!!Percent","Pierce County, Washington!!Percent Margin of Error","Skagit County, Washington!!Estimate","Skagit County, Washington!!Margin of Error","Skagit County, Washington!!Percent","Skagit County, Washington!!Percent Margin of Error","Snohomish County, Washington!!Estimate","Snohomish County, Washington!!Margin of Error","Snohomish County, Washington!!Percent","Snohomish County, Washington!!Percent Margin of Error","Spokane County, Washington!!Estimate","Spokane County, Washington!!Margin of Error","Spokane County, Washington!!Percent","Spokane County, Washington!!Percent Margin of Error","Thurston County, Washington!!Estimate","Thurston County, Washington!!Margin of Error","Thurston County, Washington!!Percent","Thurston County, Washington!!Percent Margin of Error","Whatcom County, Washington!!Estimate","Whatcom County, Washington!!Margin of Error","Whatcom County, Washington!!Percent","Whatcom County, Washington!!Percent Margin of Error","Yakima County, Washington!!Estimate","Yakima County, Washington!!Margin of Error","Yakima County, Washington!!Percent","Yakima County, Washington!!Percent Margin of Error"
"        White and Black or African American","2,965,541","±49,555","0.9%","±0.1","1,520","±536","0.8%","±0.3","N","N","N","N","208","±274","0.3%","±0.4","6,122","±1,342","1.3%","±0.3","1,270","±1,113","1.2%","±1.0","380","±453","0.4%","±0.5","217","±312","0.2%","±0.3","368","±373","0.5%","±0.5","395","±424","0.5%","±0.5","27,607","±5,056","1.3%","±0.2","3,156","±1,004","1.2%","±0.4","720","±184","0.9%","±0.2","19,067","±3,256","2.2%","±0.4","1,001","±194","0.8%","±0.2","9,736","±2,003","1.2%","±0.2","6,288","±1,732","1.2%","±0.3","4,430","±1,360","1.6%","±0.5","1,406","±436","0.6%","±0.2","1,843","±1,120","0.7%","±0.4"
"        White and American Indian and Alaska Native","1,908,749","±27,162","0.6%","±0.1","2,154","±915","1.1%","±0.5","N","N","N","N","1,494","±514","2.0%","±0.7","6,387","±824","1.3%","±0.2","1,967","±806","1.8%","±0.8","1,336","±813","1.5%","±0.9","508","±503","0.5%","±0.5","1,536","±597","2.1%","±0.8","1,032","±773","1.2%","±0.9","20,226","±1,944","0.9%","±0.1","4,072","±647","1.5%","±0.2","2,462","±716","3.1%","±0.9","12,334","±2,110","1.4%","±0.2","1,409","±602","1.1%","±0.5","12,739","±1,890","1.6%","±0.2","7,315","±1,316","1.4%","±0.3","3,956","±969","1.4%","±0.3","1,863","±591","0.8%","±0.3","2,108","±922","0.8%","±0.4"
"        White and Asian","2,230,662","±33,611","0.7%","±0.1","1,240","±731","0.6%","±0.4","N","N","N","N","485","±413","0.6%","±0.5","5,111","±1,434","1.1%","±0.3","527","±538","0.5%","±0.5","451","±551","0.5%","±0.6","241","±270","0.3%","±0.3","204","±197","0.3%","±0.3","1,370","±906","1.6%","±1.1","52,246","±5,206","2.4%","±0.2","4,414","±1,386","1.7%","±0.5","234","±278","0.3%","±0.4","19,635","±2,965","2.2%","±0.3","1,099","±399","0.9%","±0.3","12,162","±2,136","1.5%","±0.3","4,879","±1,369","1.0%","±0.3","4,921","±1,382","1.8%","±0.5","4,014","±1,530","1.8%","±0.7","1,993","±707","0.8%","±0.3"
"        Black or African American and American Indian and Alaska Native","316,918","±13,732","0.1%","±0.1","0","±204","0.0%","±0.1","N","N","N","N","127","±167","0.2%","±0.2","0","±204","0.0%","±0.1","452","±582","0.4%","±0.5","97","±169","0.1%","±0.2","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","36","±73","0.0%","±0.1","3,155","±2,024","0.1%","±0.1","19","±36","0.0%","±0.1","0","±204","0.0%","±0.2","1,456","±737","0.2%","±0.1","0","±204","0.0%","±0.1","369","±375","0.0%","±0.1","768","±655","0.2%","±0.1","0","±204","0.0%","±0.1","0","±204","0.0%","±0.1","61","±105","0.0%","±0.1"
"    Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total population","325,719,178","*****","325,719,178","(X)","198,171","*****","198,171","(X)","76,533","*****","76,533","(X)","75,474","*****","75,474","(X)","474,643","*****","474,643","(X)","106,910","*****","106,910","(X)","92,125","*****","92,125","(X)","95,158","*****","95,158","(X)","72,697","*****","72,697","(X)","83,159","*****","83,159","(X)","2,188,649","*****","2,188,649","(X)","266,414","*****","266,414","(X)","78,200","*****","78,200","(X)","876,764","*****","876,764","(X)","125,619","*****","125,619","(X)","801,633","*****","801,633","(X)","506,152","*****","506,152","(X)","280,588","*****","280,588","(X)","221,404","*****","221,404","(X)","250,193","*****","250,193","(X)"
"            White","244,691,364","±150,128","75.1%","±0.1","169,681","±4,352","85.6%","±2.2","65,369","±4,799","85.4%","±6.3","68,644","±818","91.0%","±1.1","425,565","±3,554","89.7%","±0.7","100,355","±1,495","93.9%","±1.4","67,818","±4,342","73.6%","±4.7","64,999","±3,473","68.3%","±3.7","66,627","±961","91.7%","±1.3","73,169","±1,395","88.0%","±1.7","1,521,398","±12,057","69.5%","±0.6","232,266","±2,596","87.2%","±1.0","74,462","±1,020","95.2%","±1.3","706,457","±7,477","80.6%","±0.9","106,346","±2,384","84.7%","±1.9","652,530","±5,277","81.4%","±0.7","468,838","±3,467","92.6%","±0.7","246,868","±3,042","88.0%","±1.1","196,741","±2,180","88.9%","±1.0","199,834","±6,395","79.9%","±2.6"
"            Black or African American","45,789,188","±49,117","14.1%","±0.1","4,643","±353","2.3%","±0.2","1,161","±1,133","1.5%","±1.5","1,354","±305","1.8%","±0.4","16,096","±701","3.4%","±0.1","3,873","±1,360","3.6%","±1.3","2,507","±1,474","2.7%","±1.6","523","±439","0.5%","±0.5","1,618","±341","2.2%","±0.5","3,964","±609","4.8%","±0.7","179,275","±3,282","8.2%","±0.1","11,886","±729","4.5%","±0.3","1,174","±220","1.5%","±0.3","87,580","±1,872","10.0%","±0.2","2,044","±407","1.6%","±0.3","39,229","±3,203","4.9%","±0.4","16,646","±1,120","3.3%","±0.2","14,383","±1,052","5.1%","±0.4","4,760","±771","2.1%","±0.3","3,392","±481","1.4%","±0.2"
"            American Indian and Alaska Native","5,631,945","±46,437","1.7%","±0.1","4,955","±2,042","2.5%","±1.0","1,249","±911","1.6%","±1.2","5,602","±297","7.4%","±0.4","9,486","±859","2.0%","±0.2","3,539","±820","3.3%","±0.8","4,133","±2,014","4.5%","±2.2","3,068","±719","3.2%","±0.8","4,698","±401","6.5%","±0.6","2,572","±739","3.1%","±0.9","42,325","±3,680","1.9%","±0.2","8,185","±756","3.1%","±0.3","3,064","±657","3.9%","±0.8","27,549","±2,315","3.1%","±0.3","3,991","±383","3.2%","±0.3","22,777","±2,231","2.8%","±0.3","17,464","±2,158","3.5%","±0.4","8,862","±1,142","3.2%","±0.4","9,667","±1,019","4.4%","±0.5","13,546","±1,068","5.4%","±0.4"
"            Asian","21,646,070","±33,885","6.6%","±0.1","8,390","±374","4.2%","±0.2","1,247","±928","1.6%","±1.2","2,187","±160","2.9%","±0.2","30,511","±737","6.4%","±0.2","2,463","±204","2.3%","±0.2","2,807","±1,031","3.0%","±1.1","1,573","±459","1.7%","±0.5","1,582","±204","2.2%","±0.2","6,062","±405","7.3%","±0.5","452,381","±2,987","20.7%","±0.1","21,812","±519","8.2%","±0.2","1,540","±217","2.0%","±0.3","83,839","±2,271","9.6%","±0.3","3,976","±285","3.2%","±0.2","107,516","±1,419","13.4%","±0.2","19,057","±529","3.8%","±0.1","23,712","±675","8.5%","±0.2","14,200","±855","6.4%","±0.4","4,563","±462","1.8%","±0.2"
"            Native Hawaiian and Other Pacific Islander","1,407,096","±27,471","0.4%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","5,880","±805","1.2%","±0.2","2,191","±1,382","2.0%","±1.3","1,317","±1,037","1.4%","±1.1","N","N","N","N","799","±599","1.1%","±0.8","668","±248","0.8%","±0.3","28,246","±3,606","1.3%","±0.2","4,537","±868","1.7%","±0.3","280","±246","0.4%","±0.3","21,875","±1,905","2.5%","±0.2","1,130","±512","0.9%","±0.4","10,304","±2,621","1.3%","±0.3","6,069","±1,359","1.2%","±0.3","5,041","±939","1.8%","±0.3","1,812","±724","0.8%","±0.3","359","±242","0.1%","±0.1"
"            Some other race","18,346,638","±130,586","5.6%","±0.1","16,003","±4,089","8.1%","±2.1","9,944","±4,649","13.0%","±6.1","1,105","±715","1.5%","±0.9","11,975","±2,870","2.5%","±0.6","1,081","±715","1.0%","±0.7","18,472","±4,848","20.1%","±5.3","27,958","±2,984","29.4%","±3.1","850","±590","1.2%","±0.8","1,211","±728","1.5%","±0.9","119,570","±8,550","5.5%","±0.4","5,955","±2,027","2.2%","±0.8","2,344","±1,105","3.0%","±1.4","30,536","±4,881","3.5%","±0.6","13,825","±2,641","11.0%","±2.1","31,689","±5,042","4.0%","±0.6","8,877","±2,243","1.8%","±0.4","5,857","±1,903","2.1%","±0.7","7,128","±2,199","3.2%","±1.0","37,234","±6,128","14.9%","±2.4"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","325,719,178","*****","325,719,178","(X)","198,171","*****","198,171","(X)","76,533","*****","76,533","(X)","75,474","*****","75,474","(X)","474,643","*****","474,643","(X)","106,910","*****","106,910","(X)","92,125","*****","92,125","(X)","95,158","*****","95,158","(X)","72,697","*****","72,697","(X)","83,159","*****","83,159","(X)","2,188,649","*****","2,188,649","(X)","266,414","*****","266,414","(X)","78,200","*****","78,200","(X)","876,764","*****","876,764","(X)","125,619","*****","125,619","(X)","801,633","*****","801,633","(X)","506,152","*****","506,152","(X)","280,588","*****","280,588","(X)","221,404","*****","221,404","(X)","250,193","*****","250,193","(X)"
"        Hispanic or Latino (of any race)","58,846,134","±10,193","18.1%","±0.1","43,406","*****","21.9%","*****","21,527","*****","28.1%","*****","4,779","*****","6.3%","*****","45,815","*****","9.7%","*****","9,656","*****","9.0%","*****","49,086","*****","53.3%","*****","39,682","*****","41.7%","*****","7,273","*****","10.0%","*****","6,534","*****","7.9%","*****","212,412","*****","9.7%","*****","20,712","*****","7.8%","*****","7,930","*****","10.1%","*****","95,644","*****","10.9%","*****","23,017","*****","18.3%","*****","81,809","*****","10.2%","*****","29,049","*****","5.7%","*****","25,218","*****","9.0%","*****","20,820","*****","9.4%","*****","123,693","*****","49.4%","*****"
"            Mexican","36,668,018","±93,695","11.3%","±0.1","39,840","±1,970","20.1%","±1.0","N","N","N","N","N","N","N","N","37,402","±1,898","7.9%","±0.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,391","±706","5.3%","±0.8","148,706","±7,301","6.8%","±0.3","14,103","±2,046","5.3%","±0.8","N","N","N","N","70,416","±3,999","8.0%","±0.5","21,376","±917","17.0%","±0.7","55,648","±4,766","6.9%","±0.6","19,830","±2,297","3.9%","±0.5","17,353","±1,707","6.2%","±0.6","13,974","±1,793","6.3%","±0.8","118,727","±2,013","47.5%","±0.8"
"            Puerto Rican","5,588,664","±67,935","1.7%","±0.1","417","±424","0.2%","±0.2","N","N","N","N","N","N","N","N","1,218","±739","0.3%","±0.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","559","±428","0.7%","±0.5","7,357","±2,678","0.3%","±0.1","1,869","±1,308","0.7%","±0.5","N","N","N","N","10,935","±2,205","1.2%","±0.3","361","±302","0.3%","±0.2","4,282","±1,532","0.5%","±0.2","2,527","±1,263","0.5%","±0.2","1,713","±786","0.6%","±0.3","2,216","±1,369","1.0%","±0.6","923","±1,085","0.4%","±0.4"
"            Cuban","2,315,863","±40,628","0.7%","±0.1","517","±464","0.3%","±0.2","N","N","N","N","N","N","N","N","533","±312","0.1%","±0.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56","±100","0.1%","±0.1","2,893","±978","0.1%","±0.1","229","±221","0.1%","±0.1","N","N","N","N","943","±463","0.1%","±0.1","16","±31","0.0%","±0.1","2,839","±1,764","0.4%","±0.2","918","±722","0.2%","±0.1","582","±532","0.2%","±0.2","546","±645","0.2%","±0.3","63","±115","0.0%","±0.1"
"            Other Hispanic or Latino","14,273,589","±96,763","4.4%","±0.1","2,632","±1,732","1.3%","±0.9","N","N","N","N","N","N","N","N","6,662","±1,727","1.4%","±0.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,528","±627","1.8%","±0.8","53,456","±7,597","2.4%","±0.3","4,511","±1,396","1.7%","±0.5","N","N","N","N","13,350","±3,068","1.5%","±0.3","1,264","±842","1.0%","±0.7","19,040","±4,558","2.4%","±0.6","5,774","±1,838","1.1%","±0.4","5,570","±1,815","2.0%","±0.6","4,084","±1,718","1.8%","±0.8","3,980","±1,660","1.6%","±0.7"
"        Not Hispanic or Latino","266,873,044","±10,193","81.9%","±0.1","154,765","*****","78.1%","*****","55,006","*****","71.9%","*****","70,695","*****","93.7%","*****","428,828","*****","90.3%","*****","97,254","*****","91.0%","*****","43,039","*****","46.7%","*****","55,476","*****","58.3%","*****","65,424","*****","90.0%","*****","76,625","*****","92.1%","*****","1,976,237","*****","90.3%","*****","245,702","*****","92.2%","*****","70,270","*****","89.9%","*****","781,120","*****","89.1%","*****","102,602","*****","81.7%","*****","719,824","*****","89.8%","*****","477,103","*****","94.3%","*****","255,370","*****","91.0%","*****","200,584","*****","90.6%","*****","126,500","*****","50.6%","*****"
"            White alone","197,285,202","±25,021","60.6%","±0.1","139,397","±124","70.3%","±0.1","N","N","N","N","62,282","±206","82.5%","±0.3","371,599","±1,259","78.3%","±0.3","89,446","±87","83.7%","±0.1","37,169","±204","40.3%","±0.2","51,149","±111","53.8%","±0.1","57,813","±204","79.5%","±0.2","65,729","±196","79.0%","±0.2","1,309,568","±1,385","59.8%","±0.1","203,981","±221","76.6%","±0.1","65,338","±52","83.6%","±0.1","585,116","±1,098","66.7%","±0.1","93,354","±214","74.3%","±0.2","556,794","±1,595","69.5%","±0.2","427,829","±489","84.5%","±0.1","209,707","±731","74.7%","±0.3","175,074","±162","79.1%","±0.1","107,925","±190","43.1%","±0.1"
"            Black or African American alone","40,129,593","±66,631","12.3%","±0.1","2,868","±535","1.4%","±0.3","N","N","N","N","780","±299","1.0%","±0.4","7,819","±1,285","1.6%","±0.3","1,201","±293","1.1%","±0.3","1,248","±915","1.4%","±1.0","257","±246","0.3%","±0.3","583","±329","0.8%","±0.5","2,642","±452","3.2%","±0.5","133,498","±5,330","6.1%","±0.2","6,755","±897","2.5%","±0.3","242","±184","0.3%","±0.2","58,306","±3,320","6.7%","±0.4","615","±166","0.5%","±0.1","22,891","±1,746","2.9%","±0.2","6,720","±1,508","1.3%","±0.3","7,737","±1,308","2.8%","±0.5","2,364","±386","1.1%","±0.2","1,439","±1,010","0.6%","±0.4"
"            American Indian and Alaska Native alone","2,145,162","±20,808","0.7%","±0.1","1,080","±518","0.5%","±0.3","N","N","N","N","3,541","±520","4.7%","±0.7","1,574","±659","0.3%","±0.1","854","±611","0.8%","±0.6","338","±196","0.4%","±0.2","1,978","±746","2.1%","±0.8","2,945","±535","4.1%","±0.7","898","±413","1.1%","±0.5","8,058","±1,683","0.4%","±0.1","2,679","±646","1.0%","±0.2","525","±377","0.7%","±0.5","7,602","±1,964","0.9%","±0.2","2,144","±496","1.7%","±0.4","5,378","±1,059","0.7%","±0.1","5,056","±1,094","1.0%","±0.2","2,672","±841","1.0%","±0.3","6,010","±636","2.7%","±0.3","9,578","±816","3.8%","±0.3"
"            Asian alone","17,999,846","±36,667","5.5%","±0.1","6,378","±913","3.2%","±0.5","N","N","N","N","1,450","±467","1.9%","±0.6","23,153","±1,446","4.9%","±0.3","1,362","±531","1.3%","±0.5","2,110","±1,195","2.3%","±1.3","957","±270","1.0%","±0.3","1,335","±208","1.8%","±0.3","4,337","±917","5.2%","±1.1","379,302","±5,696","17.3%","±0.3","15,038","±1,414","5.6%","±0.5","1,064","±386","1.4%","±0.5","51,877","±3,365","5.9%","±0.4","2,239","±293","1.8%","±0.2","86,625","±3,213","10.8%","±0.4","10,973","±1,482","2.2%","±0.3","16,007","±1,541","5.7%","±0.5","8,800","±1,311","4.0%","±0.6","2,085","±637","0.8%","±0.3"
"            Native Hawaiian and Other Pacific Islander alone","546,778","±14,210","0.2%","±0.1","0","±204","0.0%","±0.1","N","N","N","N","30","±53","0.0%","±0.1","3,264","±788","0.7%","±0.2","413","±523","0.4%","±0.5","352","±556","0.4%","±0.6","0","±204","0.0%","±0.2","117","±120","0.2%","±0.2","296","±166","0.4%","±0.2","16,765","±1,987","0.8%","±0.1","2,168","±688","0.8%","±0.3","70","±87","0.1%","±0.1","13,224","±958","1.5%","±0.1","238","±136","0.2%","±0.1","3,286","±1,118","0.4%","±0.1","2,835","±571","0.6%","±0.1","1,596","±827","0.6%","±0.3","530","±177","0.2%","±0.1","65","±70","0.0%","±0.1"
"            Some other race alone","833,898","±29,253","0.3%","±0.1","72","±124","0.0%","±0.1","N","N","N","N","122","±199","0.2%","±0.3","1,154","±1,254","0.2%","±0.3","0","±204","0.0%","±0.2","0","±204","0.0%","±0.2","35","±58","0.0%","±0.1","0","±204","0.0%","±0.2","80","±116","0.1%","±0.1","7,055","±2,296","0.3%","±0.1","91","±152","0.0%","±0.1","31","±52","0.0%","±0.1","2,239","±1,322","0.3%","±0.2","154","±199","0.1%","±0.2","2,574","±1,292","0.3%","±0.2","370","±399","0.1%","±0.1","635","±649","0.2%","±0.2","104","±162","0.0%","±0.1","116","±190","0.0%","±0.1"
"            Two or more races","7,932,565","±76,889","2.4%","±0.1","4,970","±1,265","2.5%","±0.6","N","N","N","N","2,490","±642","3.3%","±0.9","20,265","±2,365","4.3%","±0.5","3,978","±901","3.7%","±0.8","1,822","±967","2.0%","±1.0","1,100","±646","1.2%","±0.7","2,631","±642","3.6%","±0.9","2,643","±1,104","3.2%","±1.3","121,991","±8,954","5.6%","±0.4","14,990","±1,907","5.6%","±0.7","3,000","±550","3.8%","±0.7","62,756","±5,533","7.2%","±0.6","3,858","±623","3.1%","±0.5","42,276","±3,653","5.3%","±0.5","23,320","±2,425","4.6%","±0.5","17,016","±2,170","6.1%","±0.8","7,702","±1,511","3.5%","±0.7","5,292","±1,278","2.1%","±0.5"
"                Two races including Some other race","321,268","±16,084","0.1%","±0.1","40","±69","0.0%","±0.1","N","N","N","N","31","±53","0.0%","±0.1","71","±82","0.0%","±0.1","51","±87","0.0%","±0.1","0","±204","0.0%","±0.2","75","±121","0.1%","±0.1","43","±75","0.1%","±0.1","117","±160","0.1%","±0.2","3,853","±1,480","0.2%","±0.1","219","±221","0.1%","±0.1","0","±204","0.0%","±0.2","1,906","±1,675","0.2%","±0.2","88","±98","0.1%","±0.1","1,602","±1,002","0.2%","±0.1","306","±283","0.1%","±0.1","320","±333","0.1%","±0.1","8","±15","0.0%","±0.1","41","±72","0.0%","±0.1"
"                Two races excluding Some other race, and Three or more races","7,611,297","±75,458","2.3%","±0.1","4,930","±1,269","2.5%","±0.6","N","N","N","N","2,459","±639","3.3%","±0.8","20,194","±2,381","4.3%","±0.5","3,927","±922","3.7%","±0.9","1,822","±967","2.0%","±1.0","1,025","±636","1.1%","±0.7","2,588","±640","3.6%","±0.9","2,526","±1,095","3.0%","±1.3","118,138","±8,850","5.4%","±0.4","14,771","±1,915","5.5%","±0.7","3,000","±550","3.8%","±0.7","60,850","±5,121","6.9%","±0.6","3,770","±630","3.0%","±0.5","40,674","±3,476","5.1%","±0.4","23,014","±2,417","4.5%","±0.5","16,696","±2,144","6.0%","±0.8","7,694","±1,510","3.5%","±0.7","5,251","±1,288","2.1%","±0.5"
"    Total housing units","137,407,308","±4,122","(X)","(X)","76,293","±254","(X)","(X)","37,641","±216","(X)","(X)","36,918","±243","(X)","(X)","182,489","±333","(X)","(X)","44,673","±360","(X)","(X)","27,959","±249","(X)","(X)","37,459","±115","(X)","(X)","36,191","±402","(X)","(X)","41,884","±396","(X)","(X)","934,617","±995","(X)","(X)","112,658","±692","(X)","(X)","35,088","±315","(X)","(X)","346,056","±958","(X)","(X)","53,807","±325","(X)","(X)","310,102","±498","(X)","(X)","216,559","±674","(X)","(X)","116,820","±456","(X)","(X)","96,626","±454","(X)","(X)","88,610","±470","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizen, 18 and over population","231,416,670","±148,476","231,416,670","(X)","133,061","±2,117","133,061","(X)","51,464","±1,880","51,464","(X)","60,972","±716","60,972","(X)","341,307","±2,430","341,307","(X)","80,837","±643","80,837","(X)","47,680","±2,329","47,680","(X)","55,309","±1,705","55,309","(X)","55,403","±754","55,403","(X)","65,658","±803","65,658","(X)","1,495,733","±9,511","1,495,733","(X)","206,075","±1,243","206,075","(X)","58,798","±729","58,798","(X)","638,492","±3,329","638,492","(X)","90,792","±1,701","90,792","(X)","566,885","±4,881","566,885","(X)","381,945","±2,375","381,945","(X)","210,539","±1,710","210,539","(X)","168,060","±1,894","168,060","(X)","147,696","±2,750","147,696","(X)"
"        Male","112,252,888","±86,882","48.5%","±0.1","65,717","±1,250","49.4%","±0.6","24,206","±1,221","47.0%","±1.6","29,331","±521","48.1%","±0.8","167,249","±1,710","49.0%","±0.3","40,452","±860","50.0%","±0.9","25,311","±1,499","53.1%","±2.1","27,202","±1,004","49.2%","±1.2","28,319","±574","51.1%","±0.5","32,566","±446","49.6%","±0.7","740,606","±6,345","49.5%","±0.2","106,087","±864","51.5%","±0.3","29,100","±444","49.5%","±0.7","315,378","±2,525","49.4%","±0.2","44,496","±911","49.0%","±0.6","281,402","±3,430","49.6%","±0.4","188,110","±1,538","49.3%","±0.2","102,628","±1,074","48.7%","±0.4","83,317","±996","49.6%","±0.5","71,725","±1,811","48.6%","±0.7"
"        Female","119,163,782","±79,332","51.5%","±0.1","67,344","±1,363","50.6%","±0.6","27,258","±1,302","53.0%","±1.6","31,641","±666","51.9%","±0.8","174,058","±1,616","51.0%","±0.3","40,385","±782","50.0%","±0.9","22,369","±1,582","46.9%","±2.1","28,107","±1,143","50.8%","±1.2","27,084","±337","48.9%","±0.5","33,092","±766","50.4%","±0.7","755,127","±5,257","50.5%","±0.2","99,988","±919","48.5%","±0.3","29,698","±634","50.5%","±0.7","323,114","±1,959","50.6%","±0.2","46,296","±1,064","51.0%","±0.6","285,483","±2,833","50.4%","±0.4","193,835","±1,331","50.7%","±0.2","107,911","±1,295","51.3%","±0.4","84,743","±1,430","50.4%","±0.5","75,971","±1,666","51.4%","±0.7"
